"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1807739312835793016","Mon Jul 01 11:33:33 +0000 2024","178","GoArt Worlds Weekly Highlights! Hey adventurers! Let's recap what happened this week: ️GoArt x #Galxe campaign is completed! Our exciting competition with a total prize pool of 500 USDT has concluded and we've announced the winners! ️We shared a new video about our #game https://t.co/5cz7pFOkoQ","1807739312835793016","https://pbs.twimg.com/media/GRZhK9OWQAAkJwU.jpg","","en","","0","244","161","https://x.com/goartworlds/status/1807739312835793016","1191443586878980097","goartworlds"
"1898944210306515311","Mon Mar 10 03:49:15 +0000 2025","0","gusyyyy gopaylater ada fc ga ya lupa bgt","1898944210306515311","","","in","","0","2","0","https://x.com/expesecond/status/1898944210306515311","1765959034384031744","expesecond"
"1514846112414371847","Fri Apr 15 06:00:32 +0000 2022","292","Your Good Friday could be about to become GREAT we have a £25 Vanilla Go Dine Gift Card up for grabs For your chance to WIN retweet how you're spending this bank holiday &amp; #GiftBetter! GOOD LUCK Prize draw ends 23:59 15.4.22 T&amp;Cs: https://t.co/yOQVjEdKUB #prizedraw https://t.co/T0ssH30hOH","1514846112414371847","https://pbs.twimg.com/media/FQXQgwMXoAQ_b0d.jpg","","en","","19","358","333","https://x.com/GiftBetterUK/status/1514846112414371847","933694964508348416","GiftBetterUK"
"1534591838325248001","Wed Jun 08 17:43:00 +0000 2022","455"," @Wobblebug NFT GIVEAWAY Worth: 0.5 ETH ($900+) @Wobblebug Enter by: 1) Follow @goyardnfts 2) RT + Like ️‍ 3) Tag 2 NFT friends Ends in 24 hours. Good luck! #NFTs #NFTCommunity #NFTGiveaways https://t.co/BpC6QxpuXK","1534591838325248001","https://pbs.twimg.com/media/FUv3JNVXwAAH_Wd.jpg","","en","West Hollywood, CA","8","2167","483","https://x.com/goyardnfts/status/1534591838325248001","155990365","goyardnfts"
"1689979768723402753","Fri Aug 11 12:39:09 +0000 2023","239","will do a mini giveaway GA once the set is sold ! 1 winner of P400 gcash 2 winners of P100 gcash 3 winners of P50 gcash rules: must be following (mbf) like &amp; rt this and the qouted tweet ends once sold !","1689979768723402753","","","en","","0","21","229","https://x.com/naoireimi/status/1689979768723402753","1580614769975123969","naoireimi"
"1861421880818966985","Tue Nov 26 14:48:54 +0000 2024","239","️ GIVEAWAY ️ karena hari ini 4 cp gua dapet series semua gua mau giveaway saldo gopay 150k untuk 3 orang (50k/ea) RULES - narawin dungjang somsom muvmuv - rt &amp; like - rep apa perasaan dan kesan kalian ke series mereka + pake keyword dan ht end besok jam 17.00 WIB https://t.co/xtQHP2nxnd","1861421880818966985","https://pbs.twimg.com/media/GdUZUjQbcAAdETX.jpg","","in","","4","115","133","https://x.com/ponddphuw/status/1861421880818966985","1718052954480185345","ponddphuw"
"1579891064735150081","Tue Oct 11 17:45:57 +0000 2022","192","120ETH GIVEN AWAY BEFORE MINT Our objective coming into web3 was to give back to our first community believers - We planned on giving 100ETH away We actually gave 120ETH via our swap system in game Here is transaction hash of funds we gave away: https://t.co/PGVS7f20H7","1579891064735150081","","","en","","5","45","75","https://x.com/goartworlds/status/1579891064735150081","1191443586878980097","goartworlds"
"1801460720061845544","Fri Jun 14 03:44:39 +0000 2024","179","Karena ini #JumatBerkah w mau ngadain giveaway gopay 200k untuk 4 orang pemenang (50k/org) Syaratnya gampang follow akun ini Repost tweet ini Pemenang diundi besok jam 21:00 WIB Goodluck guys! #zonauang","1801460720061845544","","","in","","2","198","393","https://x.com/GetaMJ/status/1801460720061845544","1629177635740991489","GetaMJ"
"1619558127258697728","Sun Jan 29 04:48:42 +0000 2023","192","mini giveaway GA 1 winner of P300 gcash (once all pcs found) 1 winner of P100 gcash (once 6 pcs found) 1 winner of P50 gcash (once 3 pcs found) 1 winner of P50 gcash (once a prio pc found) rules: mbf like &amp; rt the wtb tweet","1619558127258697728","","","en","","0","21","188","https://x.com/naoireimi/status/1619558127258697728","1580614769975123969","naoireimi"
"1847590264619356671","Sat Oct 19 10:47:00 +0000 2024","596","GIVEAWAY SALDO E-WALLET 150k buat 3 orang pemenang ( masing2 50k) Syarat : - follow @Gobysylus - like RT Tweet ini - rep @Gobysylus - Deadline tgl 22 oktober jam 22.00 #zonauang #zonajajan #zonaba #giveaway #zonabu #giveawaysaldo #shopee","1847590264619356671","","","in","she/her","0","638","520","https://x.com/felixefelix0/status/1847590264619356671","1146115721576845312","felixefelix0"
"1759163715138785296","Sun Feb 18 10:31:28 +0000 2024","391","Dahil grateful ako sa win ng Golden Spikers and Golden Tigresses I will do a Gcash giveaway din. Pasensya na po agad kung pang-merienda lang yung worth. Student pa lang me 2 winners of P250 Just comment your POGs (1 MVT 1 WVT) and hashtag #GoUSTe Until 8:30pm","1759163715138785296","","","en","","72","262","45","https://x.com/VolleyDeity/status/1759163715138785296","1681534104771379200","VolleyDeity"
"1564382060365901825","Mon Aug 29 22:38:42 +0000 2022","226","GIVEAWAY Saldo Gopay/Shopeepay/OVO/Dana Rp 25.000 untuk 1 orang. ️ RT like. ️ Follow me. End hari ini Jam 20.00","1564382060365901825","","","in","Republik Rakyat Komedi","1","110","228","https://x.com/ganangwahyuw/status/1564382060365901825","1452309273799757831","ganangwahyuw"
"1872993001884336267","Sat Dec 28 13:08:24 +0000 2024","0","akhirnya tau gimana cara nonaktifin spaylater skrg tinggal gopaylater nih semoga bisa nonaktif juga ","1872993001884336267","","","in","0103","0","1","0","https://x.com/troisgatto/status/1872993001884336267","1550522634881753094","troisgatto"
"1544139435192619008","Tue Jul 05 02:01:44 +0000 2022","538"," @DebetGaming WL GIVEAWAY 15x #WLGiveaway for @DebetGaming Enter by: 1) Follow @goyardnfts + @DebetGaming 2) RT + Like ️‍ 3) Tag 2 betting friends Ends in 24 hours. Good luck! #NFTs #NFTCommunity #WLGiveaway https://t.co/B4mcq8tge5","1544139435192619008","https://pbs.twimg.com/tweet_video_thumb/FW3hg6-UYAAe-u-.jpg","","en","West Hollywood, CA","6","2642","716","https://x.com/goyardnfts/status/1544139435192619008","155990365","goyardnfts"
"1843948285641523683","Wed Oct 09 09:35:04 +0000 2024","193","giveaway‼️ saldo g0pay/dana 25k untuk 1 orang syaratnya : - rt + like tweet ini - rep doa baik2 buat aku end 11 okt","1843948285641523683","","","in","she / her","0","223","167","https://x.com/hanbaengg/status/1843948285641523683","1630433810755227648","hanbaengg"
"1761730528016003490","Sun Feb 25 12:31:03 +0000 2024","196","GCASH GIVEAWAY! One winner of 100 pesos Reply No reverse sweep! #GoUSTe (not QRT) One entry per person only Follow the instructions to count your entry Until 9pm only","1761730528016003490","","","en","","27","300","22","https://x.com/VolleyDeity/status/1761730528016003490","1681534104771379200","VolleyDeity"
"1882783727060914390","Fri Jan 24 13:33:15 +0000 2025","2","sp yg pake gopaylater?","1882783727060914390","","","in","Indonesian","0","0","0","https://x.com/AuroraVeil__/status/1882783727060914390","1794112139054960640","AuroraVeil__"
"1857389571539194359","Fri Nov 15 11:45:57 +0000 2024","0","sharing di grup pinjol fb kalau abis didatengin fc gopaylater malah gua dikata boong disangka malah gua fc nya bjir mereka bilangnya blm ada fc nya gopaylater lah terus itu siape yg datengin gua aneh bngt deh","1857389571539194359","","","in","","0","2","0","https://x.com/egoisticisu/status/1857389571539194359","1514673424513187840","egoisticisu"
"1876187676602507685","Mon Jan 06 08:42:54 +0000 2025","324","small gcash giveaway!! (nagkatime na ako to post) as a thank you kay tito james huhuhuhu (1) winner of 70 pesos and (3) winners of 20 pesos!!! ends: 10 pm like &amp; rt only! para maraming makajoin hihi (if you want to follow me sg langg more mootsie hehe) end: 10 pm","1876187676602507685","","","en","","2","49","290","https://x.com/woon1343/status/1876187676602507685","1661567703466000385","woon1343"
"1662072707285147648","Fri May 26 12:26:27 +0000 2023","219","200USD Giveaway! Participate in the #Galxe event to receive OAT and share from a prize pool of 5000 USDT OAT Holder will have special token perks. https://t.co/ikWkhZg9nw","1662072707285147648","","","en","Singapore","0","2","10","https://x.com/OfficialSkyWee1/status/1662072707285147648","1445310460945833987","OfficialSkyWee1"
"1608614520435662849","Fri Dec 30 00:02:42 +0000 2022","422","aku mau traktiran ges. ill be giving away 500K Go-Pay/OVO/DANA(Choose 1) in total for 5 ppl and 1 Brand New Logitech G304 for my bday stream how to enter? just like and comment this tweet and u're in! result will be held on Sunday 1 January 2023 Goodluck everyone!","1608614520435662849","","","en","","1","280","65","https://x.com/malvv__/status/1608614520435662849","1493168421387005952","malvv__"
"1879129246331023551","Tue Jan 14 11:31:39 +0000 2025","429","BY @ganbatteTON ⏳ Only 10 days left until the end of the competition! Don t miss your chance! https://t.co/wIStcWA2zk We ve increased the prize pool by adding: The main sponsor of SokoInu. +50000 $SOKO (@SokoinuTON) $10000 $FROY (@FroyTon) 50000 $VAGA ‍⬛ and https://t.co/mvuNhrBG9c","1879129246331023551","https://pbs.twimg.com/media/GhQCFwaWcAAgKmY.jpg","","en","United States","0","8","16","https://x.com/NFTsGallerry/status/1879129246331023551","1421926927481327619","NFTsGallerry"
"1788910415403192741","Fri May 10 12:34:14 +0000 2024","179","hai aku mau giveaway lagi saldo spay / gopay / dana / ovo 10K syarat : likes follow rt tweet ini &amp; dipin end besok jam 22.00 wib #zonauang","1788910415403192741","","","in","Denpasar Selatan, Indonesia","0","68","158","https://x.com/gestunbysoniaa/status/1788910415403192741","1233462755858014214","gestunbysoniaa"
"1900916718513365121","Sat Mar 15 14:27:17 +0000 2025","276","Since 1 game left na lang naman and 5-1 na tayo sige go ko na. Hahahaha. 3 or 4 set win: 3 winners of 1 000 5-set win: 1 winner of 1 000; 2 winners of 500 Loss: 4 winners of 250 QRT this post with the hashtag #GoUSTe and #IStandWith then name ng player na gusto niyo mag POG.","1900916718513365121","","","tl","","279","4","16","https://x.com/blckgldblckwht/status/1900916718513365121","1791860401065320449","blckgldblckwht"
"1893967933954474488","Mon Feb 24 10:15:18 +0000 2025","129","Day 9 selibat. Day 2 retensi sperma. Day 2 sober. 4 cangkir kapal api. 12 batang camel kuning panjang. 5 menit di spreadsheet 20 menit di timeline. Calorie Intake 500. 5 halaman notion. 4 jam mewing. Rp.105 000 di GoPayLater.","1893967933954474488","","","in","1997","4","5","19","https://x.com/pukimaxxing/status/1893967933954474488","1720875815553175552","pukimaxxing"
"1863405487515213979","Mon Dec 02 02:11:03 +0000 2024","0","lupa bayar gopaylater denda 50k ","1863405487515213979","","","tr","","0","10","0","https://x.com/ciiiccee/status/1863405487515213979","1966708957","ciiiccee"
"1398237561827385345","Fri May 28 11:19:47 +0000 2021","98","ya jadi karena kogitsune pulang dan munechika pulang (lagi) aku mau giveaway saldo ovo/gopay/shopeepay @ 35k buat 3 orang ya ehehhe rt / like aja yapss end 31 mei jam 10 malem. GOOD LUCK https://t.co/9IsrXya739","1398237561827385345","https://pbs.twimg.com/media/E2eJpToUUAAYOlU.jpg","","in","+𝟼𝟸","2","35","98","https://x.com/blkprds/status/1398237561827385345","1199187407960076288","blkprds"
"1835500811159539812","Mon Sep 16 02:07:49 +0000 2024","193","giveaway‼️ saldo g0pay 25k untuk 1 orang syaratnya : - rt + like tweet ini - rep doa baik2 buat aku end 20 sept","1835500811159539812","","","in","she / her","0","209","162","https://x.com/hanbaengg/status/1835500811159539812","1630433810755227648","hanbaengg"
"1896483495767429209","Mon Mar 03 08:51:15 +0000 2025","2","tai bgt lupa bayar gopaylater (cuma ambil diskon waktu itu) cuma 40k utangnya tp kena denda 50k :/","1896483495767429209","","","in","","0","1","0","https://x.com/rockphiliaz/status/1896483495767429209","1845514028510334976","rockphiliaz"
"1903047565022728236","Fri Mar 21 11:34:31 +0000 2025","0","Sumpah gopaylater gopaypinjam tiktok paylater ini satu perusahaan gilaa rajin bet sumpah teror nya tiap hari njir","1903047565022728236","","","in","","0","3","0","https://x.com/emptyliveyy/status/1903047565022728236","719527875452346368","emptyliveyy"
"1904433730330247526","Tue Mar 25 07:22:38 +0000 2025","6","Mayan banyak yang DM ttg status tagihan gopaylater gue. Baca ini dulu yaaah sblm DM: - Telbay dari Oktober 2024 - Total tagihan di 4 koma - Per tanggal ini udah cicil 1.5 - Baru mulai cicil dr Feb - Terpantau gak diteror yang gimana2","1904433730330247526","","","in","","0","2","1","https://x.com/sedetikcerita/status/1904433730330247526","1042187607952650240","sedetikcerita"
"1891293268924682516","Mon Feb 17 01:07:08 +0000 2025","8","cc @gopayindonesia min ini ko di blokir gopaylater dahal ga telat bayar ? ANEH","1891293268924682516","","","in","Omashu","1","10","0","https://x.com/matcha_frappe95/status/1891293268924682516","1561983887349514240","matcha_frappe95"
"1902190777868128376","Wed Mar 19 02:49:57 +0000 2025","817","Giveaway saldo gopay 50k / orang setiap kali @L_MarshaJKT48 atau @A_GitaJKT48 cetak goal Cukup like RT &amp; comment siapaa jagoan kalian di team ini Kalau marsha &amp; gita ga cetak goal berarti jumlah hadiah nya 50k/orang Ditutup sebelum kick off ya Letsgoo https://t.co/r4lpkJMF82","1902190777868128376","https://pbs.twimg.com/media/GmXvrKtakAAirOR.jpg","","in","","4","344","347","https://x.com/Gunnersaur13/status/1902190777868128376","1787435086230798336","Gunnersaur13"
"1792857936286605717","Tue May 21 10:00:16 +0000 2024","265","(giveaway!) : #GUTSworldtourBKK สำหรับคนที่ไม่สะดวกมารับหน้าคอนเสิร์ตในวันที่ 16/9 - รอบวันจันทร์ สามารถกรอกฟอร์มเพื่อชำระค่าส่งและให้ทำการจัดส่งไปให้ได้ครับ : https://t.co/7g3QX486hg สำหรับรอบจัดส่งจะไม่ต้องสุ่มและจะได้ครบทั้ง 4 ใบเพื่อให้คุ้มกับค่าส่งนะครับ ** จำกัด 300 https://t.co/Q1YuH3mYed","1792857936286605717","https://pbs.twimg.com/media/GOGCyV3bwAA0JXJ.jpg","","th","free palestine","2","4","281","https://x.com/belloworldD/status/1792857936286605717","1065239686078062593","belloworldD"
"1901187885187084743","Sun Mar 16 08:24:48 +0000 2025","1","gopaylater di tokped gagal terus pas payment karna masih ada tagihan tuh ngaruh ga ya makanya gagal? #zonauang","1901187885187084743","","","in","","0","2","0","https://x.com/losef4iry/status/1901187885187084743","1631850283423911937","losef4iry"
"1786945549570326541","Sun May 05 02:26:33 +0000 2024","154","GIVEAWAY ⋆𐙚₊˚⊹ karena ak mw jualan aku laku For 2 winners : Each saldo gopay/spay 10k Rules : 1. Retweet &amp; Like ( post ini + post pinned) 2. Kirim proof di komen + komen done END 7 May 17.00 Good luck :p !!!","1786945549570326541","","","en","","0","136","128","https://x.com/heartwony_/status/1786945549570326541","1361325881717743616","heartwony_"
"1885590777759211996","Sat Feb 01 07:27:28 +0000 2025","1","braw! kalau telat bayar gopaylater konsekuensinya apa ya? ada yg tau ga?","1885590777759211996","","","in","","0","1","0","https://x.com/mfs_ub/status/1885590777759211996","3281640667","mfs_ub"
"1541748718340571137","Tue Jun 28 11:41:53 +0000 2022","208","300k saldo Gopay dari salah seorang Gooners yang dermawan yang sudah bernazar kalau Gabjes datang ke Araenal untuk 3 biji pemenang. Check pict! https://t.co/lV3qWGsvvr","1541748718340571137","https://pbs.twimg.com/media/FWVkSQuaQAAEqTU.jpg","","in","Indonesia","12","587","488","https://x.com/IDGoonerscom/status/1541748718340571137","492390361","IDGoonerscom"
"1747533649761952187","Wed Jan 17 08:17:44 +0000 2024","188","mau giveaway lagi 10k saldo gopay karena nilaiku udah aman huhu gak banyak tp semoga bermanfaat dan sering ngadain giveaway aku syarat : rt likes follow akun ini aja end besok jam 15.00 wib #giveaway #zonauang #zonaba","1747533649761952187","","","in","Denpasar Selatan, Indonesia","0","62","184","https://x.com/gestunbysoniaa/status/1747533649761952187","1233462755858014214","gestunbysoniaa"
"1856944936966349095","Thu Nov 14 06:19:07 +0000 2024","193","giveaway‼️ saldo g0pay 25k untuk 1 orang syaratnya : - rt + like tweet ini - rep doa baik2 buat aku end 22 nov '24","1856944936966349095","","","in","she / her","0","201","165","https://x.com/hanbaengg/status/1856944936966349095","1630433810755227648","hanbaengg"
"1676408041061621760","Wed Jul 05 01:49:57 +0000 2023","164","97 (gyukook) live gcash giveaway ! ㅇ 97 pesos gcash ㅇ two (2) winners only ! ㅇ will end 10 pm ph time July 10 2023 mechanics: mbf ! (will fb ) like and rt ! drop your favorite btsvt moment/s ! https://t.co/7XrzqZpRt1","1676408041061621760","https://pbs.twimg.com/media/F0PMOIgX0AEGHym.jpg","","en","10/08 | 12/17 | 01/13 | 01/19 ","1","132","121","https://x.com/jjaeshi_/status/1676408041061621760","1488403397376020482","jjaeshi_"
"1783604961793978719","Thu Apr 25 21:12:15 +0000 2024","428","Giveaway saldo gopay buat 2 orang Syaratnya - like rt - komen OTW OLIMPIADE PARIS END habis jumatan","1783604961793978719","","","in","","1","423","331","https://x.com/guxtyy/status/1783604961793978719","1355806030169473029","guxtyy"
"1786229544187580705","Fri May 03 03:01:24 +0000 2024","124","giveaway lagi saldo gopay 10K syarat : likes follow rt tweet ini &amp; di pinned. end besok siang 12.00 wib #zonauang #giveaway","1786229544187580705","","","in","Denpasar Selatan, Indonesia","0","27","131","https://x.com/gestunbysoniaa/status/1786229544187580705","1233462755858014214","gestunbysoniaa"
"1804065536260870299","Fri Jun 21 08:15:16 +0000 2024","268","GIVE AWAY SALDO 50.000 UNTUK 2 ORANG ( MASING-MASING 25.000 ). Syaratnya cukup Like + Retweet tweet ini sama yang di pinned aku ya! Yuk ramein hitung-hitung berhadiah hehehe. Batas Jam 7 Malam ya di umumin pemenang giveawaynya. #zonauang #giveaway","1804065536260870299","","","in","mau cv via WA? klik link ⬇️⬇️","1","104","252","https://x.com/cvby_ami/status/1804065536260870299","817693926446374912","cvby_ami"
"1790156141588344974","Mon May 13 23:04:18 +0000 2024","137","pagi guys aku mau giveaway lagi 10K saldo spay/dana/ovo/gopay. syarat : follow rt dan likes tweet ini + pinned. end besok jam 23.00 wib #giveaway #zonauang","1790156141588344974","","","in","Denpasar Selatan, Indonesia","0","58","123","https://x.com/gestunbysoniaa/status/1790156141588344974","1233462755858014214","gestunbysoniaa"
"1790664296273449122","Wed May 15 08:43:31 +0000 2024","276","Giveaway saldo gopay 50k 2 orang (25k/orang) syarat: -follow+rt+like -reply Delynn ka julz kangen sama kamuu @.tag beliau End jumat malem","1790664296273449122","","","in","","1","273","215","https://x.com/mahendrwaa/status/1790664296273449122","1550813036767612929","mahendrwaa"
"1787708810334744705","Tue May 07 04:59:29 +0000 2024","348","giveaway saldo saldo e-wallet 30.000 untuk 2 pemenang (15.000/orang) cukup follow like &amp; rt end malem ini jam 22.30 gudlak #zonauang","1787708810334744705","","","in","","1","148","306","https://x.com/bbanghoonv/status/1787708810334744705","1355927136557805574","bbanghoonv"
"1786729098561347836","Sat May 04 12:06:27 +0000 2024","196","karna gw lagi bahagia ada saldo gopay 100k buat 2 org pemenang (50k/1org) Wots only!!! Syarat: 1. Follow ( Sambil Mutualan ) 2. Like &amp; RT 3. Drop foto kak @C_OnielJKT48 yang paling lucu menurutmu End besok Gudlakkk !!!","1786729098561347836","","","in","South Sulawesi, Indonesia","1","154","138","https://x.com/jena1ssante_/status/1786729098561347836","1447989515402969093","jena1ssante_"
"1872550852197781846","Fri Dec 27 07:51:28 +0000 2024","1","emang bulan ini boros sih tapi gopaylater di blokir katanya gara2 ada aktifitas mencurigakan. ya gua apa2 make gopay ya transaksi Qris Gopay terus tiba2 di blokir padahal tagihan udah lunas yang bulan ini. jatuh tempo selanjutnya juga masih sebulan lebih. bener2 dah ya","1872550852197781846","","","in","worldlandering","0","1","0","https://x.com/itsmewinney/status/1872550852197781846","1813103608348745729","itsmewinney"
